"8478","77214","10027","82",
"8682","45891","10036","49",
"7706","63241","10088","30",
"9436","28598","10057","70",
"6108","25260","10084","73",
"6971","67955","10065","78",
"8139","18413","10063","91",
"8447","88156","10034","74",
"6995","33948","10092","38",
"8687","38867","10021","83",
"4978","45540","10086","41",
"3142","88419","10052","36",
"6522","32469","10098","98",
"1675","88462","10029","67",
"9620","81999","10015","19",
"4498","52351","10063","37",
"6510","97626","10091","37",
"9316","76044","10027","42",
"6374","43274","10001","48",
"7152","37540","10039","30",
"2050","67453","10048","22",
"869","92483","10008","67",
"2147","54041","10028","86",
"9031","98378","10081","18",
"1372","72397","10027","16",
"2130","80276","10081","30",
"9322","50599","10048","56",
"1277","54609","10062","3",
"2287","12886","10015","87",
"5047","14930","10041","50",
"7072","18245","10042","48",
"725","85423","10081","58",
"1917","50901","10089","57",
"3607","99579","10071","2",
"1039","95079","10099","52",
"3863","75569","10033","36",
"4747","54802","10094","26",
"9555","62714","10014","45",
"7578","54866","10016","87",
"1512","71329","10072","11",
"8364","66193","10039","40",
"1167","92106","10081","19",
"7514","66290","10011","93",
"9192","30637","10032","47",
"8443","68320","10031","14",
"7587","31133","10092","67",
"7823","61540","10053","43",
"58","79732","10029","100",
"4282","87034","10079","24",
"8140","29373","10084","72",
"4271","39816","10091","33",
"2077","39512","10044","29",
"9662","78747","10049","53",
"991","49098","10056","24",
"549","94843","10100","14",
"8812","18794","10020","43",
"7030","83584","10072","33",
"5158","86711","10047","7",
"5859","77953","10014","98",
"5509","30271","10049","65",
"8290","68394","10088","94",
"2986","64382","10060","46",
"1837","24504","10058","86",
"7317","33470","10095","82",
"9086","10961","10099","8",
"3480","90741","10086","89",
"3675","92868","10000","95",
"6061","64914","10037","14",
"4352","79932","10020","79",
"7780","95584","10016","54",
"208","18254","10062","85",
"1425","87486","10040","26",
"523","90085","10094","45",
"8260","70153","10059","16",
"2156","83934","10056","79",
"3585","38166","10030","47",
"7819","32107","10075","66",
"3496","63386","10053","86",
"4541","45954","10071","13",
"61","52714","10088","72",
"8414","58812","10032","85",
"6856","92995","10040","87",
"4047","66809","10082","82",
"8568","22864","10028","59",
"5824","80911","10081","41",
"3548","36090","10027","64",
"6208","47441","10093","20",
"1138","42637","10002","27",
"2497","16963","10097","67",
"9283","36477","10059","2",
"167","39780","10066","11",
"7060","26734","10060","13",
"8069","92300","10009","6",
"2937","17739","10045","47",
"312","68368","10034","65",
"4633","69115","10023","13",
"1189","36657","10091","51",
"1762","13977","10000","96",
"9289","13279","10019","12",
"2861","91176","10006","32",
"8807","85230","10075","95",
"2190","90611","10079","52",
"428","53086","10064","30",
"9140","82751","10072","57",
"5004","60097","10056","17",
"6449","24356","10068","16",
"8513","49024","10028","40",
"7337","45394","10094","61",
"6203","62602","10039","91",
"1572","61909","10038","85",
"5938","74314","10008","51",
"8846","80792","10070","14",
"5813","22558","10040","54",
"1313","10578","10069","17",
"8449","82166","10082","21",
"7868","26606","10058","27",
"8520","11623","10053","57",
"324","59837","10002","59",
"4803","36665","10035","1",
"4022","53476","10100","73",
"3810","96571","10022","45",
"7810","74880","10004","10",
"9748","99130","10046","1",
"3122","60142","10065","97",
"586","64027","10082","58",
"1412","49394","10022","83",
"5513","22788","10089","82",
"7869","22676","10052","10",
"3684","90972","10020","94",
"6859","47460","10082","95",
"899","42678","10039","44",
"1097","37198","10089","27",
"4156","95601","10010","43",
"1237","19261","10004","6",
"5829","40266","10026","84",
"7158","39675","10059","34",
"3625","38498","10008","76",
"6","38348","10033","26",
"5557","58257","10032","9",
"7986","60609","10100","15",
"7374","65144","10099","40",
"5610","77637","10100","5",
"345","28696","10042","79",
"4","40631","10080","65",
"8777","75204","10070","73",
"4789","61966","10046","48",
"5046","94585","10026","24",
"6511","57884","10007","93",
"8236","82656","10064","30",
"6728","77179","10008","54",
"720","65722","10038","11",
"7230","90963","10030","2",
"8199","78399","10039","54",
"6499","87228","10046","17",
"1294","27630","10067","96",
"7188","38504","10082","73",
"2219","52072","10017","48",
"1964","65798","10050","18",
"2249","14493","10020","12",
"6697","52202","10094","96",
"8977","25772","10097","99",
"4707","31174","10029","17",
"3816","42872","10061","56",
"6793","82023","10032","86",
"5463","28648","10026","15",
"292","71863","10008","73",
"8104","62490","10099","53",
"4745","42876","10011","61",
"7487","35546","10094","55",
"9841","77010","10086","39",
"1295","63111","10098","9",
"4787","12435","10093","28",
"7590","13156","10023","76",
"4693","99274","10100","84",
"1934","71289","10064","52",
"4914","92231","10023","30",
"5552","79417","10057","6",
"2863","39174","10027","57",
"3641","45343","10071","77",
"458","93337","10005","92",
"257","94957","10054","43",
"4994","19551","10084","37",
"3275","99631","10012","39",
"3755","28959","10005","40",
"6185","90948","10003","7",
"2478","71395","10077","13",
"7604","70817","10059","30",
"2704","94681","10005","98",
"8061","19243","10047","13",
"2231","32172","10002","74",
"4523","29988","10094","95",
"8035","87431","10043","57",
"8162","89183","10046","17",
"3040","57441","10032","32",
"529","13306","10037","16",
"4237","37781","10054","59",
"332","17558","10059","89",
"4559","29558","10035","60",
"1777","71016","10011","4",
"7081","27657","10062","52",
"3649","69124","10055","9",
"9299","58871","10077","88",
"7283","56284","10073","51",
"4457","95057","10024","51",
"341","20682","10033","73",
"5073","16645","10096","62",
"6734","55364","10024","85",
"7439","39292","10008","98",
"4565","47588","10016","20",
"6694","55643","10079","22",
"2516","38569","10027","56",
"1652","14954","10051","68",
"7789","57915","10005","46",
"6170","10259","10045","10",
"3286","71523","10069","46",
"4898","12858","10021","25",
"7940","43289","10088","58",
"9931","14398","10054","64",
"5791","76854","10030","1",
"8741","87938","10074","21",
"1427","27644","10014","36",
"8980","66332","10001","52",
"2528","39868","10096","30",
"7444","62837","10037","37",
"4757","25643","10049","14",
"932","96919","10079","78",
"1264","18403","10011","100",
"561","62793","10051","89",
"864","46413","10057","30",
"3697","71407","10068","33",
"8406","43109","10027","10",
"9788","24979","10045","25",
"4432","15350","10050","59",
"2203","19874","10044","41",
"4017","40483","10083","26",
"6296","21128","10048","100",
"9233","72118","10042","2",
"6824","88347","10074","62",
"6867","53223","10052","100",
"3100","39145","10007","89",
"7566","69360","10080","21",
"4251","31913","10037","34",
"4698","34838","10100","35",
"7344","50590","10093","98",
"2242","52283","10054","74",
"8301","96103","10046","18",
"8866","74517","10074","68",
"707","48287","10068","6",
"4966","71387","10093","80",
"9406","38018","10028","86",
"2259","53897","10086","37",
"4285","16849","10030","66",
"9191","84746","10096","20",
"6077","74972","10076","60",
"4582","26468","10063","20",
"6095","86695","10087","75",
"3884","38212","10096","79",
"16","46553","10025","63",
"9932","10699","10087","59",
"732","56550","10084","33",
"8727","85458","10042","67",
"7538","94594","10048","76",
"8487","54622","10040","12",
"4098","10935","10061","61",
"7395","99419","10100","37",
"4940","17048","10056","56",
"8342","76000","10021","64",
"2522","99059","10064","67",
"1998","13363","10039","78",
"1649","78063","10021","16",
"3116","70283","10061","83",
"5304","17598","10082","95",
"6041","56900","10037","39",
"9400","58494","10094","36",
"2007","42482","10003","63",
"8457","69961","10002","41",
"5628","46338","10026","18",
"9571","58923","10084","45",
"3244","28034","10042","22",
"1680","97095","10074","1",
"992","50365","10062","97",
"5352","21534","10084","39",
"3089","48562","10015","72",
"2414","87128","10011","57",
"3357","79579","10006","36",
"4179","28151","10087","23",
"1106","82034","10049","62",
"3609","54862","10084","21",
"5570","10284","10093","22",
"6112","55955","10026","24",
"8228","31703","10034","37",
"6731","61088","10019","14",
"3600","30660","10050","77",
"1756","39137","10072","18",
"3978","62780","10051","8",
"9701","97166","10027","2",
"5291","96359","10073","72",
"2453","76090","10040","28",
"6078","82867","10033","94",
"8551","44329","10012","90",
"1073","19368","10044","46",
"3891","17996","10065","62",
"1185","86254","10016","41",
"5194","72502","10056","65",
"3771","60860","10041","100",
"1834","65559","10050","4",
"3829","61977","10076","83",
"6906","23440","10087","11",
"7287","66098","10087","70",
"5062","97348","10096","32",
"624","14627","10052","89",
"9117","97490","10077","42",
"3031","64180","10009","31",
"5371","77535","10005","96",
"2227","84153","10047","91",
"9772","40849","10010","6",
"4248","87203","10013","5",
"6273","64716","10091","85",
"6584","73732","10083","57",
"6885","84269","10032","66",
"2829","65716","10088","42",
"5793","83712","10069","6",
"9889","30342","10093","69",
"7787","88580","10092","63",
"6068","14531","10038","80",
"5031","32573","10082","41",
"6387","41439","10060","98",
"6031","52156","10067","86",
"953","78139","10007","36",
"2992","38021","10095","18",
"3365","62461","10005","59",
"5415","37048","10095","19",
"943","36456","10058","45",
"1044","53375","10031","34",
"5669","31563","10017","42",
"815","27780","10011","57",
"101","17647","10015","78",
"6347","21002","10055","1",
"8238","93225","10048","34",
"786","75042","10047","71",
"9974","31435","10065","62",
"1801","15637","10003","67",
"9672","30796","10091","35",
"9919","54001","10010","13",
"6704","39608","10027","46",
"789","78205","10062","23",
"8479","95968","10015","97",
"4270","37481","10048","84",
"6004","74106","10079","60",
"3968","44642","10029","38",
"6875","69846","10010","70",
"6775","26250","10015","84",
"6556","19354","10090","57",
"1973","63398","10062","20",
"6466","42310","10093","21",
"9226","86722","10002","61",
"9654","37585","10033","75",
"483","22437","10002","52",
"8794","33757","10037","52",
"1101","47564","10006","34",
"4581","80831","10088","89",
"6257","77421","10002","94",
"2324","21212","10054","13",
"4255","42102","10098","96",
"3705","85659","10099","64",
"4404","51477","10099","9",
"1661","93607","10087","56",
"323","10193","10028","31",
"1368","41176","10000","89",
"122","13967","10043","81",
"8107","82433","10089","37",
"9504","81190","10018","28",
"5027","19531","10085","57",
"8099","56466","10054","51",
"1705","83592","10031","40",
"4279","68630","10044","1",
"6111","18331","10060","28",
"2987","34492","10011","43",
"9924","47011","10028","35",
"6976","89214","10020","74",
"2318","72645","10020","54",
"5077","60657","10061","58",
"2755","78413","10067","96",
"9484","86960","10051","4",
"9155","11941","10011","97",
"6212","79771","10029","41",
"9831","82085","10056","67",
"1409","85275","10059","3",
"7177","54065","10060","11",
"4176","79150","10012","10",
"8836","83493","10054","89",
"5003","96310","10081","38",
"2672","23846","10071","74",
"3523","72227","10088","74",
"8066","33965","10052","60",
"1136","51898","10003","40",
"6626","28806","10060","46",
"1165","56264","10031","32",
"76","80627","10016","49",
"2064","89616","10072","97",
"2051","30489","10015","27",
"9918","90009","10078","70",
"2181","73214","10044","62",
"48","40823","10076","67",
"8974","27791","10010","74",
"4942","41679","10087","82",
"8722","65688","10027","66",
"5562","60336","10077","41",
"5769","11357","10071","10",
"8931","32213","10074","71",
"4646","44852","10033","65",
"4267","76543","10057","18",
"3443","72995","10064","91",
"2074","36385","10058","87",
"3419","79854","10038","92",
"4038","82720","10088","33",
"5619","83275","10007","65",
"7993","98847","10013","70",
"6280","86347","10030","57",
"2253","77145","10070","75",
"1613","17597","10038","74",
"1689","77116","10092","8",
"9836","63302","10063","84",
"9613","62115","10020","20",
"580","78330","10091","73",
"6016","69193","10099","43",
"4020","34300","10069","47",
"6348","42084","10029","56",
"2342","37579","10100","4",
"9633","49569","10068","14",
"8438","40554","10091","44",
"4530","26844","10042","88",
"6982","92089","10040","37",
"7486","16467","10018","59",
"4542","37698","10075","21",
"1889","44090","10026","8",
"6310","34929","10043","14",
"8280","86558","10008","40",
"9817","80858","10010","95",
"8130","54994","10036","3",
"7515","32199","10028","1",
"6006","98707","10043","33",
"8214","36465","10067","67",
"1070","84504","10031","27",
"6676","66385","10001","33",
"6045","45289","10100","75",
"6200","31421","10008","33",
"9861","84101","10099","81",
"8605","42920","10087","37",
"1111","79168","10009","9",
"17","79117","10095","43",
"6052","49338","10009","78",
"2656","92611","10005","80",
"6698","66487","10062","80",
"7088","80871","10068","93",
"6209","98670","10008","61",
"344","37970","10072","95",
"4381","11760","10089","60",
"1727","31338","10008","19",
"3730","68832","10097","14",
"956","22297","10094","42",
"3431","34758","10016","87",
"5700","80650","10033","83",
"7098","32945","10028","41",
"7253","61845","10004","38",
"3092","96794","10018","64",
"9114","56683","10019","48",
"541","62164","10051","97",
"4306","30452","10042","8",
"6472","50030","10090","3",
"7445","41509","10039","14",
"6494","10847","10099","5",
"841","66570","10044","94",
"2371","37499","10042","10",
"2772","65091","10079","37",
"1930","87575","10075","6",
"5257","94286","10067","5",
"3628","45356","10055","61",
